,average_degree,betweeness,edges,filename,iteration,no_connected_components,nodes,tag
0,6.212295869356388,0.0,6467.0,3mj/subgraph--1-start.gexf,-1.0,4.0,1041.0,start
1,6.212295869356388,0.1852649385482258,6467.0,3mj/subgraph-00-technical-issues.gexf,0.0,4.0,1041.0,technical-issues
2,5.826923076923077,0.1512450468837907,6060.0,3mj/subgraph-01-pc.gexf,1.0,4.0,1040.0,pc
3,5.495668912415784,0.16560015257811675,5710.0,3mj/subgraph-02-steam.gexf,2.0,4.0,1039.0,steam
4,5.190751445086705,0.1830606603941263,5388.0,3mj/subgraph-03-achievements.gexf,3.0,6.0,1038.0,achievements
5,4.91321118611379,0.10177609470531138,5095.0,3mj/subgraph-04-xbox-360.gexf,4.0,16.0,1037.0,xbox-360
6,4.725868725868726,0.10877747902374656,4896.0,3mj/subgraph-05-ps3.gexf,5.0,19.0,1036.0,ps3
7,4.546859903381643,0.11212436399845543,4706.0,3mj/subgraph-06-controllers.gexf,6.0,22.0,1035.0,controllers
8,4.370406189555125,0.11937123299863145,4519.0,3mj/subgraph-07-ps4.gexf,7.0,27.0,1034.0,ps4
9,4.2226524685382385,0.12898398263972913,4362.0,3mj/subgraph-08-version-differences.gexf,8.0,34.0,1033.0,version-differences
10,4.0687984496124034,0.11630497900613249,4199.0,3mj/subgraph-09-macos.gexf,9.0,40.0,1032.0,macos
11,3.909796314258002,0.10153734679707206,4031.0,3mj/subgraph-10-xbox-one.gexf,10.0,43.0,1031.0,xbox-one
12,3.787378640776699,0.0963408931555259,3901.0,3mj/subgraph-11-mods.gexf,11.0,46.0,1030.0,mods
13,3.6433430515063168,0.07536051677394615,3749.0,3mj/subgraph-12-cheats.gexf,12.0,50.0,1029.0,cheats
14,3.546692607003891,0.06952582412369303,3646.0,3mj/subgraph-13-linux.gexf,13.0,51.0,1028.0,linux
15,3.456669912366115,0.07342033894450611,3550.0,3mj/subgraph-14-ios.gexf,14.0,55.0,1027.0,ios
16,3.3645224171539962,0.08997067394999524,3452.0,3mj/subgraph-15-android.gexf,15.0,59.0,1026.0,android
17,3.281951219512195,0.07598714733844822,3364.0,3mj/subgraph-16-terminology.gexf,16.0,66.0,1025.0,terminology
18,3.1884765625,0.0744144772824742,3265.0,3mj/subgraph-17-backwards-compatibility.gexf,17.0,75.0,1024.0,backwards-compatibility
19,3.1094819159335287,0.07904318594316319,3181.0,3mj/subgraph-18-windows-7.gexf,18.0,78.0,1023.0,windows-7
20,3.016634050880626,0.07553693953799293,3083.0,3mj/subgraph-19-emulation.gexf,19.0,83.0,1022.0,emulation
21,2.9480901077375123,0.06772637853831401,3010.0,3mj/subgraph-20-hardware.gexf,20.0,83.0,1021.0,hardware
22,2.8911764705882352,0.06850295870622906,2949.0,3mj/subgraph-21-windows.gexf,21.0,84.0,1020.0,windows
23,2.803729146221786,0.07046246201075505,2857.0,3mj/subgraph-22-windows-10.gexf,22.0,84.0,1019.0,windows-10
24,2.7318271119842827,0.06840326787157844,2781.0,3mj/subgraph-23-networking.gexf,23.0,86.0,1018.0,networking
25,2.664700098328417,0.07238273858194118,2710.0,3mj/subgraph-24-keyboard.gexf,24.0,90.0,1017.0,keyboard
26,2.59744094488189,0.06943841255102665,2639.0,3mj/subgraph-25-nintendo-wii.gexf,25.0,96.0,1016.0,nintendo-wii
27,2.5310344827586206,0.0700917420978908,2569.0,3mj/subgraph-26-monitor.gexf,26.0,102.0,1015.0,monitor
28,2.4842209072978303,0.0718647329270706,2519.0,3mj/subgraph-27-psn.gexf,27.0,105.0,1014.0,psn
29,2.4264560710760117,0.073259772024244,2458.0,3mj/subgraph-28-region-lock.gexf,28.0,111.0,1013.0,region-lock
30,2.3794466403162056,0.06834089808252346,2408.0,3mj/subgraph-29-xbox-live.gexf,29.0,112.0,1012.0,xbox-live
31,2.3264094955489614,0.06554828964246151,2352.0,3mj/subgraph-30-performance.gexf,30.0,114.0,1011.0,performance
32,2.26039603960396,0.06834726006059635,2283.0,3mj/subgraph-31-minecraft-java-edition.gexf,31.0,120.0,1010.0,minecraft-java-edition
33,2.2021803766105053,0.0696391947559103,2222.0,3mj/subgraph-32-ubuntu.gexf,32.0,121.0,1009.0,ubuntu
34,2.1587301587301586,0.06796821933435747,2176.0,3mj/subgraph-33-wii-u.gexf,33.0,124.0,1008.0,wii-u
35,2.1132075471698113,0.06895850679118504,2128.0,3mj/subgraph-34-graphics-card.gexf,34.0,128.0,1007.0,graphics-card
36,2.0646123260437377,0.06219274610689518,2077.0,3mj/subgraph-35-mouse.gexf,35.0,131.0,1006.0,mouse
37,2.027860696517413,0.06254262414411045,2038.0,3mj/subgraph-36-nintendo-3ds-3dsxl-2ds.gexf,36.0,137.0,1005.0,nintendo-3ds-3dsxl-2ds
38,1.9790836653386454,0.06485723701990241,1987.0,3mj/subgraph-37-nintendo-switch.gexf,37.0,141.0,1004.0,nintendo-switch
39,1.9421734795613161,0.05549664954946719,1948.0,3mj/subgraph-38-windows-8.gexf,38.0,148.0,1003.0,windows-8
40,1.906187624750499,0.05593397594873174,1910.0,3mj/subgraph-39-starcraft-2.gexf,39.0,152.0,1002.0,starcraft-2
41,1.8771228771228772,0.04417038603831789,1879.0,3mj/subgraph-40-drm.gexf,40.0,152.0,1001.0,drm
42,1.846,0.0452169058115451,1846.0,3mj/subgraph-41-ps2.gexf,41.0,155.0,1000.0,ps2
43,1.822822822822823,0.0489782186302361,1821.0,3mj/subgraph-42-audio-hardware.gexf,42.0,158.0,999.0,audio-hardware
44,1.8056112224448897,0.05530354261161631,1802.0,3mj/subgraph-43-recording.gexf,43.0,158.0,998.0,recording
45,1.7843530591775325,0.05532461677009676,1779.0,3mj/subgraph-44-streaming.gexf,44.0,160.0,997.0,streaming
46,1.7640562248995983,0.04866627863600946,1757.0,3mj/subgraph-45-wine.gexf,45.0,162.0,996.0,wine
47,1.743718592964824,0.048794516154525,1735.0,3mj/subgraph-46-framerate.gexf,46.0,163.0,995.0,framerate
48,1.716297786720322,0.051357475482983785,1706.0,3mj/subgraph-47-origin.gexf,47.0,163.0,994.0,origin
49,1.6787512588116817,0.04455474347002691,1667.0,3mj/subgraph-48-game-identification.gexf,48.0,167.0,993.0,game-identification
50,1.6643145161290323,0.04656888197886514,1651.0,3mj/subgraph-49-competitive-gaming.gexf,49.0,170.0,992.0,competitive-gaming
51,1.6468213925327952,0.04564599276509236,1632.0,3mj/subgraph-50-nintendo-ds.gexf,50.0,171.0,991.0,nintendo-ds
52,1.6191919191919193,0.05224630796469499,1603.0,3mj/subgraph-51-pokemon-series.gexf,51.0,175.0,990.0,pokemon-series
53,1.5935288169868553,0.04873453854660014,1576.0,3mj/subgraph-52-game-music-identification.gexf,52.0,177.0,989.0,game-music-identification
54,1.5738866396761133,0.04717636812150534,1555.0,3mj/subgraph-53-windows-8.1.gexf,53.0,181.0,988.0,windows-8.1
55,1.553191489361702,0.04726640473302022,1533.0,3mj/subgraph-54-the-elder-scrolls-5-skyrim.gexf,54.0,187.0,987.0,the-elder-scrolls-5-skyrim
56,1.5334685598377282,0.04782582583526944,1512.0,3mj/subgraph-55-ps-vita.gexf,55.0,187.0,986.0,ps-vita
57,1.5157360406091371,0.05147127445466711,1493.0,3mj/subgraph-56-battle.net.gexf,56.0,191.0,985.0,battle.net
58,1.5,0.051920336769114214,1476.0,3mj/subgraph-57-diablo-3.gexf,57.0,192.0,984.0,diablo-3
59,1.4852492370295016,0.047381706533694445,1460.0,3mj/subgraph-58-team-fortress-2.gexf,58.0,193.0,983.0,team-fortress-2
60,1.4562118126272912,0.04601046831248624,1430.0,3mj/subgraph-59-pokemon-go.gexf,59.0,193.0,982.0,pokemon-go
61,1.4475025484199797,0.0468466218534375,1420.0,3mj/subgraph-60-server-administration.gexf,60.0,195.0,981.0,server-administration
62,1.4214285714285715,0.05450085782152788,1393.0,3mj/subgraph-61-hosting.gexf,61.0,197.0,980.0,hosting
63,1.3993871297242084,0.048791640908855724,1370.0,3mj/subgraph-62-playstation-plus.gexf,62.0,198.0,979.0,playstation-plus
64,1.385480572597137,0.04809700794449905,1355.0,3mj/subgraph-63-minecraft-bedrock-edition.gexf,63.0,201.0,978.0,minecraft-bedrock-edition
65,1.3705220061412486,0.05293120536557738,1339.0,3mj/subgraph-64-counter-strike-global-offensive.gexf,64.0,201.0,977.0,counter-strike-global-offensive
66,1.3575819672131149,0.05427433595314701,1325.0,3mj/subgraph-65-grand-theft-auto-5.gexf,65.0,201.0,976.0,grand-theft-auto-5
67,1.3487179487179488,0.049301379771621676,1315.0,3mj/subgraph-66-windows-xp.gexf,66.0,201.0,975.0,windows-xp
68,1.3336755646817249,0.04774205182826779,1299.0,3mj/subgraph-67-voice-chat.gexf,67.0,205.0,974.0,voice-chat
69,1.3206577595066804,0.047205675969111266,1285.0,3mj/subgraph-68-gaming-history.gexf,68.0,208.0,973.0,gaming-history
70,1.3106995884773662,0.059318673101563295,1274.0,3mj/subgraph-69-system-requirements.gexf,69.0,210.0,972.0,system-requirements
71,1.3007209062821834,0.047470096423315004,1263.0,3mj/subgraph-70-dosbox.gexf,70.0,213.0,971.0,dosbox
72,1.2917525773195877,0.04459625548073779,1253.0,3mj/subgraph-71-legal.gexf,71.0,214.0,970.0,legal
73,1.2817337461300309,0.04991945195590675,1242.0,3mj/subgraph-72-hard-drive.gexf,72.0,216.0,969.0,hard-drive
74,1.2737603305785123,0.04318535330473934,1233.0,3mj/subgraph-73-call-of-duty-modern-warfare-3.gexf,73.0,218.0,968.0,call-of-duty-modern-warfare-3
75,1.265770423991727,0.04386028122014835,1224.0,3mj/subgraph-74-speedrun.gexf,74.0,218.0,967.0,speedrun
76,1.2556935817805384,0.04811321782035747,1213.0,3mj/subgraph-75-steam-cloud.gexf,75.0,218.0,966.0,steam-cloud
77,1.2466321243523315,0.04830686350557257,1203.0,3mj/subgraph-76-motioninjoy-ds3tool.gexf,76.0,223.0,965.0,motioninjoy-ds3tool
78,1.2396265560165975,0.05769334514526307,1195.0,3mj/subgraph-77-virtualization.gexf,77.0,224.0,964.0,virtualization
79,1.2305295950155763,0.052607831670647726,1185.0,3mj/subgraph-78-directx-11.gexf,78.0,227.0,963.0,directx-11
80,1.2224532224532225,0.059038349679583955,1176.0,3mj/subgraph-79-nes.gexf,79.0,229.0,962.0,nes
81,1.2081165452653486,0.04854479459187046,1161.0,3mj/subgraph-80-counter-strike.gexf,80.0,232.0,961.0,counter-strike
82,1.196875,0.04811573533864633,1149.0,3mj/subgraph-81-directx-9.gexf,81.0,233.0,960.0,directx-9
83,1.1866527632950992,0.04977069431132042,1138.0,3mj/subgraph-82-source-engine.gexf,82.0,236.0,959.0,source-engine
84,1.173277661795407,0.05043810420499341,1124.0,3mj/subgraph-83-digital-distribution.gexf,83.0,238.0,958.0,digital-distribution
85,1.1692789968652038,0.05192132026182014,1119.0,3mj/subgraph-84-grand-theft-auto-4.gexf,84.0,239.0,957.0,grand-theft-auto-4
86,1.1652719665271967,0.05850126578167736,1114.0,3mj/subgraph-85-nintendo-gamecube.gexf,85.0,239.0,956.0,nintendo-gamecube
87,1.1528795811518324,0.06693788227741866,1101.0,3mj/subgraph-86-minecraft-commands.gexf,86.0,240.0,955.0,minecraft-commands
88,1.1373165618448637,0.06517981140332475,1085.0,3mj/subgraph-87-health.gexf,87.0,240.0,954.0,health
89,1.1332633788037776,0.0777047756421063,1080.0,3mj/subgraph-88-street-fighter-series.gexf,88.0,241.0,953.0,street-fighter-series
90,1.1302521008403361,0.10084949049972855,1076.0,3mj/subgraph-89-borderlands-2.gexf,89.0,242.0,952.0,borderlands-2
91,1.124079915878023,0.1856956702301095,1069.0,3mj/subgraph-90-xbox.gexf,90.0,243.0,951.0,xbox
92,1.12,0.03674102939127444,1064.0,3mj/subgraph-91-terraria.gexf,91.0,244.0,950.0,terraria
93,1.113804004214963,0.0341162438922462,1057.0,3mj/subgraph-92-nvidia-geforce-experience.gexf,92.0,246.0,949.0,nvidia-geforce-experience
94,1.108649789029536,0.028281486819607182,1051.0,3mj/subgraph-93-fallout-4.gexf,93.0,248.0,948.0,fallout-4
95,1.102428722280887,0.029399448971246696,1044.0,3mj/subgraph-94-steam-family-sharing.gexf,94.0,248.0,947.0,steam-family-sharing
96,1.0961945031712474,0.03748253995429137,1037.0,3mj/subgraph-95-garrys-mod.gexf,95.0,251.0,946.0,garrys-mod
97,1.0931216931216932,0.045153544189931845,1033.0,3mj/subgraph-96-games-for-windows-live.gexf,96.0,251.0,945.0,games-for-windows-live
98,1.0847457627118644,0.06249753275710544,1024.0,3mj/subgraph-97-steam-os.gexf,97.0,255.0,944.0,steam-os
99,1.08271474019088,0.032697732938532474,1021.0,3mj/subgraph-98-mobile.gexf,98.0,256.0,943.0,mobile
100,1.0732484076433122,0.015458481125330365,1011.0,3mj/subgraph-99-nintendo-64.gexf,99.0,262.0,942.0,nintendo-64
101,1.057385759829968,0.01338299922420648,995.0,3mj/subgraph-100-world-of-warcraft.gexf,100.0,266.0,941.0,world-of-warcraft
102,1.0468085106382978,0.015529381844769761,984.0,3mj/subgraph-101-oculus-rift.gexf,101.0,271.0,940.0,oculus-rift
103,1.040468583599574,0.011636108379275449,977.0,3mj/subgraph-102-psp.gexf,102.0,275.0,939.0,psp
104,1.0287846481876333,0.010565370006242249,965.0,3mj/subgraph-103-virtual-console.gexf,103.0,284.0,938.0,virtual-console
105,1.0128068303094984,0.00771046232208973,949.0,3mj/subgraph-104-pokemon-sun-moon.gexf,104.0,287.0,937.0,pokemon-sun-moon
106,1.001068376068376,0.007038065609639532,937.0,3mj/subgraph-105-snes.gexf,105.0,287.0,936.0,snes
107,0.9882352941176471,0.00644593738932647,924.0,3mj/subgraph-106-game-boy-advance.gexf,106.0,292.0,935.0,game-boy-advance
108,0.9785867237687366,0.007005971341218303,914.0,3mj/subgraph-107-pokemon-bank.gexf,107.0,295.0,934.0,pokemon-bank
109,0.9689174705251876,0.0055505677738854915,904.0,3mj/subgraph-108-super-smash-bros-4.gexf,108.0,295.0,933.0,super-smash-bros-4
110,0.9613733905579399,0.007498434950788039,896.0,3mj/subgraph-109-legend-of-zelda-series.gexf,109.0,295.0,932.0,legend-of-zelda-series
111,0.9505907626208379,0.011107167526712326,885.0,3mj/subgraph-110-pokemon-first-generation.gexf,110.0,298.0,931.0,pokemon-first-generation
112,0.9451612903225807,0.0042891933755301835,879.0,3mj/subgraph-111-fifa-15.gexf,111.0,299.0,930.0,fifa-15
113,0.9418729817007535,0.004172537012238215,875.0,3mj/subgraph-112-quake.gexf,112.0,300.0,929.0,quake
114,0.9353448275862069,0.004118893789467716,868.0,3mj/subgraph-113-obs.gexf,113.0,302.0,928.0,obs
115,0.9309600862998921,0.0035467865273480824,863.0,3mj/subgraph-114-call-of-duty-modern-warfare-2.gexf,114.0,304.0,927.0,call-of-duty-modern-warfare-2
116,0.927645788336933,0.002736952334354931,859.0,3mj/subgraph-115-pokemon-fifth-generation.gexf,115.0,305.0,926.0,pokemon-fifth-generation
117,0.92,0.0031459151177461037,851.0,3mj/subgraph-116-pokemon-fourth-generation.gexf,116.0,305.0,925.0,pokemon-fourth-generation
118,0.9166666666666666,0.00260632709992644,847.0,3mj/subgraph-117-civilization-5.gexf,117.0,306.0,924.0,civilization-5
119,0.9089924160346695,0.0022586973981407552,839.0,3mj/subgraph-118-hamachi.gexf,118.0,310.0,923.0,hamachi
120,0.9045553145336226,0.0016510881367134023,834.0,3mj/subgraph-119-super-smash-bros-brawl.gexf,119.0,313.0,922.0,super-smash-bros-brawl
121,0.8979370249728555,0.0016223525886675813,827.0,3mj/subgraph-120-battlefield-3.gexf,120.0,314.0,921.0,battlefield-3
122,0.8902173913043478,0.0014504177522377184,819.0,3mj/subgraph-121-pokemon-heart-gold-soul-silver.gexf,121.0,317.0,920.0,pokemon-heart-gold-soul-silver
123,0.8868335146898803,0.000950337726269473,815.0,3mj/subgraph-122-gog.gexf,122.0,318.0,919.0,gog
124,0.8779956427015251,0.0008516156887769275,806.0,3mj/subgraph-123-dota-2.gexf,123.0,324.0,918.0,dota-2
125,0.8724100327153762,0.0007917531677285417,800.0,3mj/subgraph-124-nintendo-network-id.gexf,124.0,326.0,917.0,nintendo-network-id
126,0.8657205240174672,0.0008085917104104141,793.0,3mj/subgraph-125-streetpass.gexf,125.0,328.0,916.0,streetpass
127,0.8579234972677595,0.0008460338269729006,785.0,3mj/subgraph-126-new-nintendo-3ds-3dsxl-2ds-2dsxl.gexf,126.0,331.0,915.0,new-nintendo-3ds-3dsxl-2ds-2dsxl
128,0.8533916849015317,0.0007085759305163236,780.0,3mj/subgraph-127-super-smash-bros-melee.gexf,127.0,332.0,914.0,super-smash-bros-melee
129,0.8488499452354874,0.0006571725691836617,775.0,3mj/subgraph-128-google-play-games.gexf,128.0,335.0,913.0,google-play-games
130,0.8432017543859649,0.0006562043883668472,769.0,3mj/subgraph-129-quake-3.gexf,129.0,338.0,912.0,quake-3
131,0.8375411635565313,0.000485702503618581,763.0,3mj/subgraph-130-minecraft-mods.gexf,130.0,341.0,911.0,minecraft-mods
132,0.8120879120879121,0.0004411286524079301,739.0,3mj/subgraph-131-minecraft-feed-the-beast.gexf,131.0,341.0,910.0,minecraft-feed-the-beast
133,0.7975797579757976,0.00046036132738190637,725.0,3mj/subgraph-132-minecraft-java-edition-server.gexf,132.0,342.0,909.0,minecraft-java-edition-server
134,0.7819383259911894,0.00043444292734215847,710.0,3mj/subgraph-133-call-of-duty-black-ops.gexf,133.0,344.0,908.0,call-of-duty-black-ops
135,0.7772877618522602,0.0003809268270868651,705.0,3mj/subgraph-134-uplay.gexf,134.0,347.0,907.0,uplay
136,0.7626931567328918,0.0003789175182124872,691.0,3mj/subgraph-135-league-of-legends.gexf,135.0,354.0,906.0,league-of-legends
137,0.7569060773480663,0.00035566466416435546,685.0,3mj/subgraph-136-minecraft-tekkit.gexf,136.0,356.0,905.0,minecraft-tekkit
138,0.7511061946902655,0.00031184546215743043,679.0,3mj/subgraph-137-facebook.gexf,137.0,357.0,904.0,facebook
139,0.7419712070874862,0.0002854674899286577,670.0,3mj/subgraph-138-wifi.gexf,138.0,363.0,903.0,wifi
140,0.7394678492239468,0.00027623628067579236,667.0,3mj/subgraph-139-amiibo.gexf,139.0,364.0,902.0,amiibo
141,0.7347391786903441,0.00020228237135912333,662.0,3mj/subgraph-140-halo-4.gexf,140.0,368.0,901.0,halo-4
142,0.7266666666666667,0.00018580407332076471,654.0,3mj/subgraph-141-pokemon-x-y.gexf,141.0,370.0,900.0,pokemon-x-y
143,0.7208008898776418,0.00017752816242212969,648.0,3mj/subgraph-142-portal-2.gexf,142.0,373.0,899.0,portal-2
144,0.7171492204899778,0.0001642379359770664,644.0,3mj/subgraph-143-stereo-3d.gexf,143.0,374.0,898.0,stereo-3d
145,0.7123745819397993,0.00014714684756584196,639.0,3mj/subgraph-144-pcsx2.gexf,144.0,378.0,897.0,pcsx2
146,0.7075892857142857,0.0001403938526656085,634.0,3mj/subgraph-145-kinect.gexf,145.0,382.0,896.0,kinect
147,0.7005586592178771,0.00013841185857690062,627.0,3mj/subgraph-146-bloodborne.gexf,146.0,385.0,895.0,bloodborne
148,0.6957494407158836,0.00012930666519365869,622.0,3mj/subgraph-147-minecraft-industrialcraft.gexf,147.0,387.0,894.0,minecraft-industrialcraft
149,0.6886898096304591,0.00012833869336111486,615.0,3mj/subgraph-148-windows-phone.gexf,148.0,388.0,893.0,windows-phone
150,0.6849775784753364,0.00012358289511847564,611.0,3mj/subgraph-149-assassins-creed-series.gexf,149.0,391.0,892.0,assassins-creed-series
151,0.6801346801346801,0.00012386092187914713,606.0,3mj/subgraph-150-final-fantasy-series.gexf,150.0,393.0,891.0,final-fantasy-series
152,0.6764044943820224,0.00011147255241743431,602.0,3mj/subgraph-151-fallout.gexf,151.0,396.0,890.0,fallout
153,0.672665916760405,9.394964299135663e-05,598.0,3mj/subgraph-152-arcade.gexf,152.0,398.0,889.0,arcade
154,0.668918918918919,9.161680761233875e-05,594.0,3mj/subgraph-153-msdos.gexf,153.0,401.0,888.0,msdos
155,0.6662908680947013,8.927318871076763e-05,591.0,3mj/subgraph-154-gameranger.gexf,154.0,402.0,887.0,gameranger
156,0.6613995485327314,8.180586445790833e-05,586.0,3mj/subgraph-155-steam-link.gexf,155.0,405.0,886.0,steam-link
157,0.6576271186440678,8.199115520413235e-05,582.0,3mj/subgraph-156-boot-camp.gexf,156.0,408.0,885.0,boot-camp
158,0.6549773755656109,7.704100892905293e-05,579.0,3mj/subgraph-157-humble-bundle.gexf,157.0,410.0,884.0,humble-bundle
159,0.6500566251415628,7.399857407965078e-05,574.0,3mj/subgraph-158-guitar-hero.gexf,158.0,414.0,883.0,guitar-hero
160,0.6428571428571429,0.00011608709111546797,567.0,3mj/subgraph-159-rock-band.gexf,159.0,414.0,882.0,rock-band
161,0.637911464245176,6.593236115420416e-05,562.0,3mj/subgraph-160-dolphin-emulator.gexf,160.0,417.0,881.0,dolphin-emulator
162,0.6329545454545454,6.4786812514739e-05,557.0,3mj/subgraph-161-fortnite-battle-royale.gexf,161.0,418.0,880.0,fortnite-battle-royale
163,0.6291240045506257,6.493455895148869e-05,553.0,3mj/subgraph-162-steam-workshop.gexf,162.0,421.0,879.0,steam-workshop
164,0.6241457858769932,6.24794989144187e-05,548.0,3mj/subgraph-163-starcraft.gexf,163.0,425.0,878.0,starcraft
