,average_degree,betweeness,edges,filename,iteration,no_connected_components,nodes,tag
165,0.6191562143671607,6.131767775603392e-05,543.0,3mj/subgraph-164-half-life-2.gexf,164.0,426.0,877.0,half-life-2
166,0.6118721461187214,5.8842759071592024e-05,536.0,3mj/subgraph-165-minecraft-bukkit.gexf,165.0,428.0,876.0,minecraft-bukkit
167,0.6057142857142858,5.5045727272012394e-05,530.0,3mj/subgraph-166-halo-reach.gexf,166.0,430.0,875.0,halo-reach
168,0.6018306636155606,5.2544741847683297e-05,526.0,3mj/subgraph-167-rockstar-games-social-club.gexf,167.0,431.0,874.0,rockstar-games-social-club
169,0.5990836197021764,4.739885610760594e-05,523.0,3mj/subgraph-168-nintendo-eshop.gexf,168.0,433.0,873.0,nintendo-eshop
170,0.5940366972477065,4.486849571769798e-05,518.0,3mj/subgraph-169-ps1.gexf,169.0,437.0,872.0,ps1
171,0.5901262916188289,3.9680965041069794e-05,514.0,3mj/subgraph-170-minecraft-buildcraft.gexf,170.0,439.0,871.0,minecraft-buildcraft
172,0.5873563218390805,3.9772395836095304e-05,511.0,3mj/subgraph-171-doom-3.gexf,171.0,441.0,870.0,doom-3
173,0.5834292289988493,3.9864143000653775e-05,507.0,3mj/subgraph-172-metal-gear-solid-series.gexf,172.0,442.0,869.0,metal-gear-solid-series
174,0.5771889400921659,3.7292460796300586e-05,501.0,3mj/subgraph-173-homebrew.gexf,173.0,443.0,868.0,homebrew
175,0.5743944636678201,3.470877998638348e-05,498.0,3mj/subgraph-174-sega-genesis.gexf,174.0,445.0,867.0,sega-genesis
176,0.5704387990762124,3.4789124384500104e-05,494.0,3mj/subgraph-175-game-center.gexf,175.0,448.0,866.0,game-center
177,0.5664739884393064,3.2187459765675295e-05,490.0,3mj/subgraph-176-borderlands.gexf,176.0,451.0,865.0,borderlands
178,0.5625,3.0917884786518725e-05,486.0,3mj/subgraph-177-the-elder-scrolls-3-morrowind.gexf,177.0,454.0,864.0,the-elder-scrolls-3-morrowind
179,0.5585168018539977,2.9642324928386838e-05,482.0,3mj/subgraph-178-fifa-12.gexf,178.0,455.0,863.0,fifa-12
180,0.5545243619489559,2.971126056775518e-05,478.0,3mj/subgraph-179-steam-vr.gexf,179.0,457.0,862.0,steam-vr
181,0.5516840882694541,2.7073124509299616e-05,475.0,3mj/subgraph-180-autohotkey.gexf,180.0,459.0,861.0,autohotkey
182,0.5465116279069767,2.442260882307448e-05,470.0,3mj/subgraph-181-shogun-2-total-war.gexf,181.0,463.0,860.0,shogun-2-total-war
183,0.5436554132712457,2.4479604409592742e-05,467.0,3mj/subgraph-182-ultra-street-fighter-iv.gexf,182.0,464.0,859.0,ultra-street-fighter-iv
184,0.5407925407925408,2.453679974699833e-05,464.0,3mj/subgraph-183-minecraft-resource-packs.gexf,183.0,465.0,858.0,minecraft-resource-packs
185,0.5367561260210035,2.4594195769798327e-05,460.0,3mj/subgraph-184-mtg-duels-of-the-planeswalkers.gexf,184.0,468.0,857.0,mtg-duels-of-the-planeswalkers
186,0.5327102803738317,2.3738764032120372e-05,456.0,3mj/subgraph-185-tf2-medic.gexf,185.0,469.0,856.0,tf2-medic
187,0.5298245614035088,3.2946124849340114e-05,453.0,3mj/subgraph-186-tf2-scout.gexf,186.0,469.0,855.0,tf2-scout
188,0.5281030444964872,2.2015642113721798e-05,451.0,3mj/subgraph-187-assassins-creed-rogue.gexf,187.0,470.0,854.0,assassins-creed-rogue
189,0.5252051582649473,2.206738275323701e-05,448.0,3mj/subgraph-188-pokemon-sixth-generation.gexf,188.0,471.0,853.0,pokemon-sixth-generation
190,0.5223004694835681,1.9354392755927283e-05,445.0,3mj/subgraph-189-call-of-duty-ghosts.gexf,189.0,472.0,852.0,call-of-duty-ghosts
191,0.5193889541715628,1.939998614286704e-05,442.0,3mj/subgraph-190-half-life.gexf,190.0,474.0,851.0,half-life
192,0.5152941176470588,1.9445740827166256e-05,438.0,3mj/subgraph-191-just-dance-3.gexf,191.0,476.0,850.0,just-dance-3
193,0.5123674911660777,1.670713506047983e-05,435.0,3mj/subgraph-192-perfect-world.gexf,192.0,478.0,849.0,perfect-world
194,0.5094339622641509,1.674663183367245e-05,432.0,3mj/subgraph-193-rockstar-games-launcher.gexf,193.0,479.0,848.0,rockstar-games-launcher
195,0.5076741440377804,1.6786268832095346e-05,430.0,3mj/subgraph-194-warcraft-3.gexf,194.0,480.0,847.0,warcraft-3
196,0.5047281323877069,1.682604672032306e-05,427.0,3mj/subgraph-195-games-for-windows.gexf,195.0,481.0,846.0,games-for-windows
197,0.5005917159763313,1.4054971805726558e-05,423.0,3mj/subgraph-196-titanfall-2.gexf,196.0,484.0,845.0,titanfall-2
198,0.4976303317535545,1.408835653685655e-05,420.0,3mj/subgraph-197-halo-series.gexf,197.0,486.0,844.0,halo-series
199,0.49466192170818507,1.4121860357396043e-05,417.0,3mj/subgraph-198-dos.gexf,198.0,488.0,843.0,dos
200,0.4916864608076009,1.4155483834437461e-05,414.0,3mj/subgraph-199-xpadder.gexf,199.0,490.0,842.0,xpadder
201,0.4875148632580262,1.4189227538452805e-05,410.0,3mj/subgraph-200-assassins-creed-2.gexf,200.0,492.0,841.0,assassins-creed-2
202,0.4845238095238095,1.422309204331785e-05,407.0,3mj/subgraph-201-star-wars-the-old-republic.gexf,201.0,494.0,840.0,star-wars-the-old-republic
203,0.48152562574493446,1.4257077926336529e-05,404.0,3mj/subgraph-202-first-person-shooter.gexf,202.0,496.0,839.0,first-person-shooter
204,0.4785202863961814,1.4291185768265563e-05,401.0,3mj/subgraph-203-civilization-6.gexf,203.0,498.0,838.0,civilization-6
205,0.4755077658303465,1.4325416153339256e-05,398.0,3mj/subgraph-204-doom.gexf,204.0,500.0,837.0,doom
206,0.47129186602870815,1.244513371338857e-05,394.0,3mj/subgraph-205-dark-souls-2.gexf,205.0,502.0,836.0,dark-souls-2
207,0.4658682634730539,1.1515397525916841e-05,389.0,3mj/subgraph-206-the-witcher-3.gexf,206.0,503.0,835.0,the-witcher-3
208,0.4628297362110312,1.1543078769969527e-05,386.0,3mj/subgraph-207-minecraft-direwolf20.gexf,207.0,504.0,834.0,minecraft-direwolf20
209,0.460984393757503,1.157085994631121e-05,384.0,3mj/subgraph-208-metal-gear-solid-3-snake-eater.gexf,208.0,505.0,833.0,metal-gear-solid-3-snake-eater
210,0.45552884615384615,1.4498426920679105e-05,379.0,3mj/subgraph-209-metal-gear-solid-2-sons-of-liberty.gexf,209.0,505.0,832.0,metal-gear-solid-2-sons-of-liberty
211,0.45246690734055356,1.1626724025171858e-05,376.0,3mj/subgraph-210-pokemon-second-generation.gexf,210.0,506.0,831.0,pokemon-second-generation
212,0.4506024096385542,1.1654807899628794e-05,374.0,3mj/subgraph-211-skylanders.gexf,211.0,507.0,830.0,skylanders
213,0.44752714113389624,1.168299365029295e-05,371.0,3mj/subgraph-212-zelda-ocarina-of-time.gexf,212.0,508.0,829.0,zelda-ocarina-of-time
214,0.44323671497584544,1.1711281770511578e-05,367.0,3mj/subgraph-213-skyrim-dragonborn.gexf,213.0,509.0,828.0,skyrim-dragonborn
215,0.44014510278113667,8.804754567466431e-06,364.0,3mj/subgraph-214-command-and-conquer-red-alert-2.gexf,214.0,510.0,827.0,command-and-conquer-red-alert-2
216,0.437046004842615,8.8261253309797e-06,361.0,3mj/subgraph-215-mass-effect-3.gexf,215.0,512.0,826.0,mass-effect-3
217,0.43272727272727274,8.847573995210514e-06,357.0,3mj/subgraph-216-xcom-enemy-unknown.gexf,216.0,513.0,825.0,xcom-enemy-unknown
218,0.42961165048543687,8.869100939237789e-06,354.0,3mj/subgraph-217-the-binding-of-isaac.gexf,217.0,515.0,824.0,the-binding-of-isaac
219,0.4264884568651276,8.890706544449088e-06,351.0,3mj/subgraph-218-scummvm.gexf,218.0,516.0,823.0,scummvm
220,0.4233576642335766,8.9123911945575e-06,348.0,3mj/subgraph-219-wiimote.gexf,219.0,517.0,822.0,wiimote
221,0.42021924482338613,8.93415527561869e-06,345.0,3mj/subgraph-220-mario-kart-8.gexf,220.0,519.0,821.0,mario-kart-8
222,0.41585365853658535,8.955999176048076e-06,341.0,3mj/subgraph-221-xbox-system-link.gexf,221.0,520.0,820.0,xbox-system-link
223,0.4126984126984127,5.985282191092104e-06,338.0,3mj/subgraph-222-forza-horizon-2.gexf,222.0,522.0,819.0,forza-horizon-2
224,0.4095354523227384,5.999952000383997e-06,335.0,3mj/subgraph-223-watch-dogs.gexf,223.0,523.0,818.0,watch-dogs
225,0.40758873929008566,6.014675808973896e-06,333.0,3mj/subgraph-224-super-mario-64.gexf,224.0,524.0,817.0,super-mario-64
226,0.4056372549019608,6.0294538822146185e-06,331.0,3mj/subgraph-225-metal-gear-solid-5-the-phantom-pain.gexf,225.0,525.0,816.0,metal-gear-solid-5-the-phantom-pain
227,0.403680981595092,6.044286487090915e-06,329.0,3mj/subgraph-226-catherine.gexf,226.0,526.0,815.0,catherine
228,0.40171990171990174,6.059173892231533e-06,327.0,3mj/subgraph-227-sonic-and-knuckles.gexf,227.0,527.0,814.0,sonic-and-knuckles
229,0.3997539975399754,6.074116367921377e-06,325.0,3mj/subgraph-228-fallout-3.gexf,228.0,528.0,813.0,fallout-3
230,0.39655172413793105,6.0891141861137754e-06,322.0,3mj/subgraph-229-sims-3.gexf,229.0,529.0,812.0,sims-3
231,0.3933415536374846,6.104167620442857e-06,319.0,3mj/subgraph-230-pokemon-diamond-pearl-platinum.gexf,230.0,530.0,811.0,pokemon-diamond-pearl-platinum
232,0.391358024691358,6.1192769462360325e-06,317.0,3mj/subgraph-231-mount-and-blade.gexf,231.0,531.0,810.0,mount-and-blade
233,0.38813349814585907,6.134442440526581e-06,314.0,3mj/subgraph-232-kingdom-hearts-1.5-remix.gexf,232.0,532.0,809.0,kingdom-hearts-1.5-remix
234,0.38613861386138615,6.1496643820663484e-06,312.0,3mj/subgraph-233-battlefield-2.gexf,233.0,533.0,808.0,battlefield-2
235,0.38413878562577447,6.164943051338563e-06,310.0,3mj/subgraph-234-fable-2.gexf,234.0,534.0,807.0,fable-2
236,0.38089330024813894,6.180278730570749e-06,307.0,3mj/subgraph-235-hdmi.gexf,235.0,535.0,806.0,hdmi
237,0.37888198757763975,6.195671703747762e-06,305.0,3mj/subgraph-236-ps4-remote-play.gexf,236.0,536.0,805.0,ps4-remote-play
238,0.376865671641791,6.211122256624938e-06,303.0,3mj/subgraph-237-dont-starve.gexf,237.0,537.0,804.0,dont-starve
239,0.37484433374844334,6.226630676741355e-06,301.0,3mj/subgraph-238-tf2-mann-vs-machine.gexf,238.0,538.0,803.0,tf2-mann-vs-machine
240,0.371571072319202,6.2421972534332085e-06,298.0,3mj/subgraph-239-mario-series.gexf,239.0,539.0,802.0,mario-series
241,0.3682896379525593,6.257822277847309e-06,295.0,3mj/subgraph-240-zelda-wind-waker.gexf,240.0,540.0,801.0,zelda-wind-waker
242,0.365,3.136753021477348e-06,292.0,3mj/subgraph-241-mirrors-edge.gexf,241.0,541.0,800.0,mirrors-edge
243,0.36295369211514394,3.1446244217821844e-06,290.0,3mj/subgraph-242-steam-play.gexf,242.0,542.0,799.0,steam-play
244,0.3609022556390977,3.152525488168572e-06,288.0,3mj/subgraph-243-age-of-empires-ii-the-age-of-kings.gexf,243.0,543.0,798.0,age-of-empires-ii-the-age-of-kings
245,0.3588456712672522,3.1604563698998133e-06,286.0,3mj/subgraph-244-overwatch.gexf,244.0,544.0,797.0,overwatch
246,0.35678391959798994,3.168417217179158e-06,284.0,3mj/subgraph-245-fifa-11.gexf,245.0,545.0,796.0,fifa-11
247,0.35471698113207545,3.1764081811569113e-06,282.0,3mj/subgraph-246-3d-analyze.gexf,246.0,546.0,795.0,3d-analyze
248,0.3526448362720403,3.1844294139376107e-06,280.0,3mj/subgraph-247-disgaea-4.gexf,247.0,547.0,794.0,disgaea-4
249,0.3505674653215637,3.1924810685872635e-06,278.0,3mj/subgraph-248-torchlight-2.gexf,248.0,548.0,793.0,torchlight-2
250,0.3484848484848485,3.200563299140649e-06,276.0,3mj/subgraph-249-the-wolf-among-us.gexf,249.0,549.0,792.0,the-wolf-among-us
251,0.3438685208596713,6.417352521217372e-06,272.0,3mj/subgraph-250-the-walking-dead-2.gexf,250.0,549.0,791.0,the-walking-dead-2
252,0.34050632911392403,3.2168201089858654e-06,269.0,3mj/subgraph-251-windows-mobile.gexf,251.0,550.0,790.0,windows-mobile
253,0.33840304182509506,3.224995001257748e-06,267.0,3mj/subgraph-252-stepmania.gexf,252.0,551.0,789.0,stepmania
254,0.3362944162436548,3.2332010954085313e-06,265.0,3mj/subgraph-253-rock-band-4.gexf,253.0,552.0,788.0,rock-band-4
255,0.3341804320203304,3.2414385504286803e-06,263.0,3mj/subgraph-254-saints-row-the-third.gexf,254.0,553.0,787.0,saints-row-the-third
256,0.3320610687022901,3.249707526322631e-06,261.0,3mj/subgraph-255-rome-total-war.gexf,255.0,554.0,786.0,rome-total-war
257,0.32993630573248406,3.2580081841165585e-06,259.0,3mj/subgraph-256-quake-live.gexf,256.0,555.0,785.0,quake-live
258,0.3278061224489796,3.266340685866217e-06,257.0,3mj/subgraph-257-okami.gexf,257.0,556.0,784.0,okami
259,0.32567049808429116,3.2747051946648503e-06,255.0,3mj/subgraph-258-windows-vista.gexf,258.0,557.0,783.0,windows-vista
260,0.3235294117647059,3.2831018746511703e-06,253.0,3mj/subgraph-259-minecraft-hexxit.gexf,259.0,558.0,782.0,minecraft-hexxit
261,0.3213828425096031,3.291530891017412e-06,251.0,3mj/subgraph-260-diablo-3-witch-doctor.gexf,260.0,559.0,781.0,diablo-3-witch-doctor
262,0.3192307692307692,3.299992410017457e-06,249.0,3mj/subgraph-261-neptunia-rebirth-2.gexf,261.0,560.0,780.0,neptunia-rebirth-2
263,0.3170731707317073,3.3084865989750307e-06,247.0,3mj/subgraph-262-steam-trading-cards.gexf,262.0,561.0,779.0,steam-trading-cards
264,0.3149100257069409,3.3170136262919768e-06,245.0,3mj/subgraph-263-minecraft-factorization.gexf,263.0,562.0,778.0,minecraft-factorization
265,0.3127413127413127,3.325573661456601e-06,243.0,3mj/subgraph-264-splatoon-2.gexf,264.0,563.0,777.0,splatoon-2
266,0.31056701030927836,3.3341668750520963e-06,241.0,3mj/subgraph-265-crusader-kings-2.gexf,265.0,564.0,776.0,crusader-kings-2
267,0.30838709677419357,3.3427934387650386e-06,239.0,3mj/subgraph-266-aion.gexf,266.0,565.0,775.0,aion
268,0.3062015503875969,3.3514535253939634e-06,237.0,3mj/subgraph-267-dota.gexf,267.0,566.0,774.0,dota
269,0.3040103492884864,3.36014730885802e-06,235.0,3mj/subgraph-268-nba2k12.gexf,268.0,567.0,773.0,nba2k12
270,0.3018134715025907,3.3688749642057035e-06,233.0,3mj/subgraph-269-command-and-conquer-red-alert-3.gexf,269.0,568.0,772.0,command-and-conquer-red-alert-3
271,0.29961089494163423,3.3776366676236638e-06,231.0,3mj/subgraph-270-magic-the-gathering-online.gexf,270.0,569.0,771.0,magic-the-gathering-online
272,0.2974025974025974,3.3864325964456003e-06,229.0,3mj/subgraph-271-dayz-2012.gexf,271.0,570.0,770.0,dayz-2012
273,0.2951885565669701,3.3952629291612344e-06,227.0,3mj/subgraph-272-silent-hill-series.gexf,272.0,571.0,769.0,silent-hill-series
274,0.29296875,3.404127845425363e-06,225.0,3mj/subgraph-273-pal.gexf,273.0,572.0,768.0,pal
275,0.2907431551499348,3.4130275260669976e-06,223.0,3mj/subgraph-274-monster-hunter-3-ultimate.gexf,274.0,573.0,767.0,monster-hunter-3-ultimate
276,0.2885117493472585,3.421962153098587e-06,221.0,3mj/subgraph-275-maniac-mansion.gexf,275.0,574.0,766.0,maniac-mansion
277,0.28627450980392155,3.4309319097253195e-06,219.0,3mj/subgraph-276-onlive.gexf,276.0,575.0,765.0,onlive
278,0.28403141361256545,3.43993698035452e-06,217.0,3mj/subgraph-277-dishonored-2.gexf,277.0,576.0,764.0,dishonored-2
279,0.2817824377457405,3.4489775506051233e-06,215.0,3mj/subgraph-278-xbox-game-pass-for-pc.gexf,278.0,577.0,763.0,xbox-game-pass-for-pc
280,0.2795275590551181,3.458053807317242e-06,213.0,3mj/subgraph-279-wwe-2k16.gexf,279.0,578.0,762.0,wwe-2k16
281,0.27726675427069647,3.4671659385618195e-06,211.0,3mj/subgraph-280-ouya.gexf,280.0,579.0,761.0,ouya
282,0.275,3.476314133650373e-06,209.0,3mj/subgraph-281-castlevania-symphony-of-the-night.gexf,281.0,580.0,760.0,castlevania-symphony-of-the-night
283,0.2727272727272727,3.485498583144826e-06,207.0,3mj/subgraph-282-batman-arkham-city.gexf,282.0,581.0,759.0,batman-arkham-city
284,0.2704485488126649,3.4947194788674315e-06,205.0,3mj/subgraph-283-super-street-fighter-iv.gexf,283.0,582.0,758.0,super-street-fighter-iv
285,0.26816380449141347,3.503977013910789e-06,203.0,3mj/subgraph-284-shadowrun-dragonfall.gexf,284.0,583.0,757.0,shadowrun-dragonfall
286,0.26587301587301587,3.5132713826479527e-06,201.0,3mj/subgraph-285-hotline-miami-2.gexf,285.0,584.0,756.0,hotline-miami-2
287,0.2635761589403974,1.7613013903713176e-06,199.0,3mj/subgraph-286-pokemon-third-generation.gexf,286.0,585.0,755.0,pokemon-third-generation
288,0.259946949602122,3.5319714051595037e-06,196.0,3mj/subgraph-287-pokemon-ruby-sapphire-emerald.gexf,287.0,585.0,754.0,pokemon-ruby-sapphire-emerald
289,0.25763612217795484,1.770688727087288e-06,194.0,3mj/subgraph-288-icewind-dale.gexf,288.0,586.0,753.0,icewind-dale
290,0.25398936170212766,3.550821127385708e-06,191.0,3mj/subgraph-289-baldurs-gate.gexf,289.0,586.0,752.0,baldurs-gate
291,0.25166444740346205,1.7801513128615931e-06,189.0,3mj/subgraph-290-dark-souls-series.gexf,290.0,587.0,751.0,dark-souls-series
292,0.248,3.569822151460414e-06,186.0,3mj/subgraph-291-dark-souls.gexf,291.0,587.0,750.0,dark-souls
293,0.24566088117489987,0.0,184.0,3mj/subgraph-292-assassins-creed.gexf,292.0,588.0,749.0,assassins-creed
294,0.24598930481283424,0.0,184.0,3mj/subgraph-293-flight-simulator-x.gexf,293.0,587.0,748.0,flight-simulator-x
295,0.24497991967871485,0.0,183.0,3mj/subgraph-294-far-cry-3.gexf,294.0,587.0,747.0,far-cry-3
296,0.2453083109919571,0.0,183.0,3mj/subgraph-295-legend-of-zelda.gexf,295.0,586.0,746.0,legend-of-zelda
297,0.24563758389261744,0.0,183.0,3mj/subgraph-296-call-of-duty-infinite-warfare.gexf,296.0,585.0,745.0,call-of-duty-infinite-warfare
298,0.24596774193548387,0.0,183.0,3mj/subgraph-297-gun-bros.gexf,297.0,584.0,744.0,gun-bros
299,0.24629878869448182,0.0,183.0,3mj/subgraph-298-the-cave.gexf,298.0,583.0,743.0,the-cave
300,0.24663072776280323,0.0,183.0,3mj/subgraph-299-kingdom-hearts-2.5-remix.gexf,299.0,582.0,742.0,kingdom-hearts-2.5-remix
301,0.24561403508771928,0.0,182.0,3mj/subgraph-300-cities-skylines.gexf,300.0,582.0,741.0,cities-skylines
302,0.24594594594594596,0.0,182.0,3mj/subgraph-301-age-of-empires-iii.gexf,301.0,581.0,740.0,age-of-empires-iii
303,0.2462787550744249,0.0,182.0,3mj/subgraph-302-carmageddon.gexf,302.0,580.0,739.0,carmageddon
304,0.24661246612466126,0.0,182.0,3mj/subgraph-303-command-and-conquer-3-tiberium-wars.gexf,303.0,579.0,738.0,command-and-conquer-3-tiberium-wars
305,0.24694708276797828,0.0,182.0,3mj/subgraph-304-civilization-6-rise-and-fall.gexf,304.0,578.0,737.0,civilization-6-rise-and-fall
306,0.24728260869565216,0.0,182.0,3mj/subgraph-305-half-life-series.gexf,305.0,577.0,736.0,half-life-series
307,0.24489795918367346,0.0,180.0,3mj/subgraph-306-sins-of-a-solar-empire-rebellion.gexf,306.0,577.0,735.0,sins-of-a-solar-empire-rebellion
308,0.2452316076294278,0.0,180.0,3mj/subgraph-307-scribblenauts-unlimited.gexf,307.0,576.0,734.0,scribblenauts-unlimited
309,0.24556616643929058,0.0,180.0,3mj/subgraph-308-sid-meiers-pirates.gexf,308.0,575.0,733.0,sid-meiers-pirates
310,0.2459016393442623,0.0,180.0,3mj/subgraph-309-hardware-identification.gexf,309.0,574.0,732.0,hardware-identification
311,0.24623803009575923,0.0,180.0,3mj/subgraph-310-audiosurf.gexf,310.0,573.0,731.0,audiosurf
312,0.2452054794520548,0.0,179.0,3mj/subgraph-311-the-last-of-us.gexf,311.0,573.0,730.0,the-last-of-us
313,0.24554183813443073,0.0,179.0,3mj/subgraph-312-zelda-oracle-of-ages.gexf,312.0,572.0,729.0,zelda-oracle-of-ages
314,0.2445054945054945,0.0,178.0,3mj/subgraph-313-pokemon-mystery-dungeon.gexf,313.0,572.0,728.0,pokemon-mystery-dungeon
315,0.24484181568088034,0.0,178.0,3mj/subgraph-314-donkey-kong.gexf,314.0,571.0,727.0,donkey-kong
316,0.24517906336088155,0.0,178.0,3mj/subgraph-315-the-division.gexf,315.0,570.0,726.0,the-division
317,0.24413793103448275,0.0,177.0,3mj/subgraph-316-risk-of-rain.gexf,316.0,570.0,725.0,risk-of-rain
318,0.24447513812154695,0.0,177.0,3mj/subgraph-317-halo-2.gexf,317.0,569.0,724.0,halo-2
319,0.24343015214384509,0.0,176.0,3mj/subgraph-318-crysis.gexf,318.0,569.0,723.0,crysis
320,0.24376731301939059,0.0,176.0,3mj/subgraph-319-commodore-64.gexf,319.0,568.0,722.0,commodore-64
