,average_degree,betweeness,edges,filename,iteration,no_connected_components,nodes,tag
321,0.24410540915395285,0.0,176.0,3mj/subgraph-320-castle-crashers.gexf,320.0,567.0,721.0,castle-crashers
322,0.24444444444444444,0.0,176.0,3mj/subgraph-321-pro-evolution-soccer-2013.gexf,321.0,566.0,720.0,pro-evolution-soccer-2013
323,0.24478442280945759,0.0,176.0,3mj/subgraph-322-battlefield-bad-company-2.gexf,322.0,565.0,719.0,battlefield-bad-company-2
324,0.24373259052924792,0.0,175.0,3mj/subgraph-323-simpsons-tapped-out.gexf,323.0,565.0,718.0,simpsons-tapped-out
325,0.24407252440725244,0.0,175.0,3mj/subgraph-324-europa-universalis-4.gexf,324.0,564.0,717.0,europa-universalis-4
326,0.24441340782122906,0.0,175.0,3mj/subgraph-325-diablo.gexf,325.0,563.0,716.0,diablo
327,0.24475524475524477,0.0,175.0,3mj/subgraph-326-civilization-beyond-earth.gexf,326.0,562.0,715.0,civilization-beyond-earth
328,0.24369747899159663,0.0,174.0,3mj/subgraph-327-unity-web-player.gexf,327.0,562.0,714.0,unity-web-player
329,0.24403927068723702,0.0,174.0,3mj/subgraph-328-monster-hunter-world.gexf,328.0,561.0,713.0,monster-hunter-world
330,0.2443820224719101,0.0,174.0,3mj/subgraph-329-splatoon.gexf,329.0,560.0,712.0,splatoon
331,0.24472573839662448,0.0,174.0,3mj/subgraph-330-medal-of-honor.gexf,330.0,559.0,711.0,medal-of-honor
332,0.24507042253521127,0.0,174.0,3mj/subgraph-331-streetpass-mii-plaza.gexf,331.0,558.0,710.0,streetpass-mii-plaza
333,0.2454160789844852,0.0,174.0,3mj/subgraph-332-bioshock-2.gexf,332.0,557.0,709.0,bioshock-2
334,0.2443502824858757,0.0,173.0,3mj/subgraph-333-botanicula.gexf,333.0,557.0,708.0,botanicula
335,0.2446958981612447,0.0,173.0,3mj/subgraph-334-fable-series.gexf,334.0,556.0,707.0,fable-series
336,0.24362606232294617,0.0,172.0,3mj/subgraph-335-sonic-the-hedgehog.gexf,335.0,556.0,706.0,sonic-the-hedgehog
337,0.2425531914893617,0.0,171.0,3mj/subgraph-336-final-fantasy-8.gexf,336.0,556.0,705.0,final-fantasy-8
338,0.24289772727272727,0.0,171.0,3mj/subgraph-337-windows-95.gexf,337.0,555.0,704.0,windows-95
339,0.24324324324324326,0.0,171.0,3mj/subgraph-338-metro-last-light.gexf,338.0,554.0,703.0,metro-last-light
340,0.24074074074074073,0.0,169.0,3mj/subgraph-339-spelunky-hd.gexf,339.0,554.0,702.0,spelunky-hd
341,0.24108416547788872,0.0,169.0,3mj/subgraph-340-dragon-ball-xenoverse.gexf,340.0,553.0,701.0,dragon-ball-xenoverse
342,0.24,0.0,168.0,3mj/subgraph-341-pokemon-home.gexf,341.0,553.0,700.0,pokemon-home
343,0.2374821173104435,0.0,166.0,3mj/subgraph-342-spore.gexf,342.0,553.0,699.0,spore
344,0.23782234957020057,0.0,166.0,3mj/subgraph-343-minecraft-applied-energistics.gexf,343.0,552.0,698.0,minecraft-applied-energistics
345,0.23672883787661406,0.0,165.0,3mj/subgraph-344-the-darkness-2.gexf,344.0,552.0,697.0,the-darkness-2
346,0.23706896551724138,0.0,165.0,3mj/subgraph-345-atari-2600.gexf,345.0,551.0,696.0,atari-2600
347,0.23597122302158274,0.0,164.0,3mj/subgraph-346-fifa-18.gexf,346.0,551.0,695.0,fifa-18
348,0.23631123919308358,0.0,164.0,3mj/subgraph-347-mass-effect.gexf,347.0,550.0,694.0,mass-effect
349,0.23376623376623376,0.0,162.0,3mj/subgraph-348-mtg-duels-of-the-planeswalkers-2014.gexf,348.0,550.0,693.0,mtg-duels-of-the-planeswalkers-2014
350,0.23121387283236994,0.0,160.0,3mj/subgraph-349-nba2k13.gexf,349.0,550.0,692.0,nba2k13
351,0.23154848046309695,0.0,160.0,3mj/subgraph-350-thief.gexf,350.0,549.0,691.0,thief
352,0.2318840579710145,0.0,160.0,3mj/subgraph-351-test-drive-unlimited-2.gexf,351.0,548.0,690.0,test-drive-unlimited-2
353,0.23222060957910015,0.0,160.0,3mj/subgraph-352-minesweeper.gexf,352.0,547.0,689.0,minesweeper
354,0.23255813953488372,0.0,160.0,3mj/subgraph-353-final-fantasy-3.gexf,353.0,546.0,688.0,final-fantasy-3
355,0.2328966521106259,0.0,160.0,3mj/subgraph-354-gears-of-war-3.gexf,354.0,545.0,687.0,gears-of-war-3
356,0.2303206997084548,0.0,158.0,3mj/subgraph-355-mini-ninjas.gexf,355.0,545.0,686.0,mini-ninjas
357,0.23065693430656933,0.0,158.0,3mj/subgraph-356-homeworld-remastered-collection.gexf,356.0,544.0,685.0,homeworld-remastered-collection
358,0.22953216374269006,0.0,157.0,3mj/subgraph-357-bravely-default.gexf,357.0,544.0,684.0,bravely-default
359,0.22986822840409957,0.0,157.0,3mj/subgraph-358-might-and-magic-heroes-6.gexf,358.0,543.0,683.0,might-and-magic-heroes-6
360,0.23020527859237536,0.0,157.0,3mj/subgraph-359-medieval-2-total-war.gexf,359.0,542.0,682.0,medieval-2-total-war
361,0.2305433186490455,0.0,157.0,3mj/subgraph-360-tf2-spy.gexf,360.0,541.0,681.0,tf2-spy
362,0.22941176470588234,0.0,156.0,3mj/subgraph-361-need-for-speed-hot-pursuit-2.gexf,361.0,541.0,680.0,need-for-speed-hot-pursuit-2
363,0.22974963181148747,0.0,156.0,3mj/subgraph-362-torchlight.gexf,362.0,540.0,679.0,torchlight
364,0.23008849557522124,0.0,156.0,3mj/subgraph-363-warcraft-2.gexf,363.0,539.0,678.0,warcraft-2
365,0.22895125553914328,0.0,155.0,3mj/subgraph-364-soul-calibur-5.gexf,364.0,539.0,677.0,soul-calibur-5
366,0.22781065088757396,0.0,154.0,3mj/subgraph-365-dark-souls-2-sotfs.gexf,365.0,539.0,676.0,dark-souls-2-sotfs
367,0.22814814814814816,0.0,154.0,3mj/subgraph-366-quake-2.gexf,366.0,538.0,675.0,quake-2
368,0.228486646884273,0.0,154.0,3mj/subgraph-367-minecraft-computercraft.gexf,367.0,537.0,674.0,minecraft-computercraft
369,0.22734026745913818,0.0,153.0,3mj/subgraph-368-blizzard.gexf,368.0,537.0,673.0,blizzard
370,0.22767857142857142,0.0,153.0,3mj/subgraph-369-galaxy-editor.gexf,369.0,536.0,672.0,galaxy-editor
371,0.22801788375558868,0.0,153.0,3mj/subgraph-370-dragon-age-inquisition.gexf,370.0,535.0,671.0,dragon-age-inquisition
372,0.2253731343283582,0.0,151.0,3mj/subgraph-371-dragon-quest-heroes.gexf,371.0,535.0,670.0,dragon-quest-heroes
373,0.2257100149476831,0.0,151.0,3mj/subgraph-372-no-mans-sky.gexf,372.0,534.0,669.0,no-mans-sky
374,0.22604790419161677,0.0,151.0,3mj/subgraph-373-final-fantasy-7.gexf,373.0,533.0,668.0,final-fantasy-7
375,0.22488755622188905,0.0,150.0,3mj/subgraph-374-battlelog.gexf,374.0,533.0,667.0,battlelog
376,0.2222222222222222,0.0,148.0,3mj/subgraph-375-thief-gold.gexf,375.0,533.0,666.0,thief-gold
377,0.22105263157894736,0.0,147.0,3mj/subgraph-376-for-honor.gexf,376.0,533.0,665.0,for-honor
378,0.2213855421686747,0.0,147.0,3mj/subgraph-377-halo-5-guardians.gexf,377.0,532.0,664.0,halo-5-guardians
379,0.22171945701357465,0.0,147.0,3mj/subgraph-378-the-secret-of-monkey-island-se.gexf,378.0,531.0,663.0,the-secret-of-monkey-island-se
380,0.22205438066465258,0.0,147.0,3mj/subgraph-379-final-fantasy-tactics.gexf,379.0,530.0,662.0,final-fantasy-tactics
381,0.22087745839636913,0.0,146.0,3mj/subgraph-380-deus-ex-human-revolution.gexf,380.0,530.0,661.0,deus-ex-human-revolution
382,0.2196969696969697,0.0,145.0,3mj/subgraph-381-trine-2.gexf,381.0,530.0,660.0,trine-2
383,0.22003034901365706,0.0,145.0,3mj/subgraph-382-wipeout-hd-fury.gexf,382.0,529.0,659.0,wipeout-hd-fury
384,0.22036474164133737,0.0,145.0,3mj/subgraph-383-wii-fit-u.gexf,383.0,528.0,658.0,wii-fit-u
385,0.2207001522070015,0.0,145.0,3mj/subgraph-384-steam-broadcasting.gexf,384.0,527.0,657.0,steam-broadcasting
386,0.22103658536585366,0.0,145.0,3mj/subgraph-385-infinity-blade.gexf,385.0,526.0,656.0,infinity-blade
387,0.22137404580152673,0.0,145.0,3mj/subgraph-386-fire-emblem-heroes.gexf,386.0,525.0,655.0,fire-emblem-heroes
388,0.2217125382262997,0.0,145.0,3mj/subgraph-387-counter-strike-condition-zero.gexf,387.0,524.0,654.0,counter-strike-condition-zero
389,0.222052067381317,0.0,145.0,3mj/subgraph-388-dwarf-fortress.gexf,388.0,523.0,653.0,dwarf-fortress
390,0.2223926380368098,0.0,145.0,3mj/subgraph-389-final-fantasy-13.gexf,389.0,522.0,652.0,final-fantasy-13
391,0.22119815668202766,0.0,144.0,3mj/subgraph-390-zelda-breath-of-the-wild.gexf,390.0,522.0,651.0,zelda-breath-of-the-wild
392,0.22153846153846155,0.0,144.0,3mj/subgraph-391-cheat-engine.gexf,391.0,521.0,650.0,cheat-engine
393,0.2218798151001541,0.0,144.0,3mj/subgraph-392-banjo-kazooie.gexf,392.0,520.0,649.0,banjo-kazooie
394,0.22067901234567902,0.0,143.0,3mj/subgraph-393-rocket-league.gexf,393.0,520.0,648.0,rocket-league
395,0.21947449768160743,0.0,142.0,3mj/subgraph-394-burnout-paradise.gexf,394.0,520.0,647.0,burnout-paradise
396,0.21981424148606812,0.0,142.0,3mj/subgraph-395-lips.gexf,395.0,519.0,646.0,lips
397,0.2186046511627907,0.0,141.0,3mj/subgraph-396-star-wars-battlefront-2015.gexf,396.0,519.0,645.0,star-wars-battlefront-2015
398,0.21894409937888198,0.0,141.0,3mj/subgraph-397-silent-hill-2.gexf,397.0,518.0,644.0,silent-hill-2
399,0.2192846034214619,0.0,141.0,3mj/subgraph-398-dragons-dogma.gexf,398.0,517.0,643.0,dragons-dogma
400,0.21806853582554517,0.0,140.0,3mj/subgraph-399-napoleon-total-war.gexf,399.0,517.0,642.0,napoleon-total-war
401,0.21684867394695787,0.0,139.0,3mj/subgraph-400-fable-3.gexf,400.0,517.0,641.0,fable-3
402,0.2171875,0.0,139.0,3mj/subgraph-401-myst.gexf,401.0,516.0,640.0,myst
403,0.215962441314554,0.0,138.0,3mj/subgraph-402-metroid-prime-trilogy.gexf,402.0,516.0,639.0,metroid-prime-trilogy
404,0.21630094043887146,0.0,138.0,3mj/subgraph-403-fifa-10.gexf,403.0,515.0,638.0,fifa-10
405,0.21664050235478807,0.0,138.0,3mj/subgraph-404-halo-3.gexf,404.0,514.0,637.0,halo-3
406,0.2169811320754717,0.0,138.0,3mj/subgraph-405-minecraft-redstone.gexf,405.0,513.0,636.0,minecraft-redstone
407,0.215748031496063,0.0,137.0,3mj/subgraph-406-xbox-app.gexf,406.0,513.0,635.0,xbox-app
408,0.21608832807570977,0.0,137.0,3mj/subgraph-407-persona-4.gexf,407.0,512.0,634.0,persona-4
409,0.21484992101105846,0.0,136.0,3mj/subgraph-408-marvel-vs-capcom-3.gexf,408.0,512.0,633.0,marvel-vs-capcom-3
410,0.21360759493670886,0.0,135.0,3mj/subgraph-409-watch-dogs-2.gexf,409.0,512.0,632.0,watch-dogs-2
411,0.21394611727416799,0.0,135.0,3mj/subgraph-410-sonic-3-and-knuckles.gexf,410.0,511.0,631.0,sonic-3-and-knuckles
412,0.21428571428571427,0.0,135.0,3mj/subgraph-411-neptunia-mk2.gexf,411.0,510.0,630.0,neptunia-mk2
413,0.21462639109697934,0.0,135.0,3mj/subgraph-412-persona-3-fes.gexf,412.0,509.0,629.0,persona-3-fes
414,0.21496815286624205,0.0,135.0,3mj/subgraph-413-fifa-16.gexf,413.0,508.0,628.0,fifa-16
415,0.215311004784689,0.0,135.0,3mj/subgraph-414-minecraft-legacy-console.gexf,414.0,507.0,627.0,minecraft-legacy-console
416,0.21565495207667731,0.0,135.0,3mj/subgraph-415-wasteland-2.gexf,415.0,506.0,626.0,wasteland-2
417,0.2144,0.0,134.0,3mj/subgraph-416-halo-anniversary.gexf,416.0,506.0,625.0,halo-anniversary
418,0.21474358974358973,0.0,134.0,3mj/subgraph-417-fraps.gexf,417.0,505.0,624.0,fraps
419,0.21348314606741572,0.0,133.0,3mj/subgraph-418-guitar-hero-live.gexf,418.0,505.0,623.0,guitar-hero-live
420,0.21382636655948553,0.0,133.0,3mj/subgraph-419-warcraft-3-frozen-throne.gexf,419.0,504.0,622.0,warcraft-3-frozen-throne
421,0.214170692431562,0.0,133.0,3mj/subgraph-420-the-witcher-2.gexf,420.0,503.0,621.0,the-witcher-2
422,0.2129032258064516,0.0,132.0,3mj/subgraph-421-borderlands-pre-sequel.gexf,421.0,503.0,620.0,borderlands-pre-sequel
423,0.21324717285945072,0.0,132.0,3mj/subgraph-422-elite-dangerous.gexf,422.0,502.0,619.0,elite-dangerous
424,0.21197411003236247,0.0,131.0,3mj/subgraph-423-tf2-demoman.gexf,423.0,502.0,618.0,tf2-demoman
425,0.20907617504051865,0.0,129.0,3mj/subgraph-424-battletech.gexf,424.0,502.0,617.0,battletech
426,0.20941558441558442,0.0,129.0,3mj/subgraph-425-minecraft-data-packs.gexf,425.0,501.0,616.0,minecraft-data-packs
427,0.2097560975609756,0.0,129.0,3mj/subgraph-426-altos-adventure.gexf,426.0,500.0,615.0,altos-adventure
428,0.21009771986970685,0.0,129.0,3mj/subgraph-427-machinarium.gexf,427.0,499.0,614.0,machinarium
429,0.21044045676998369,0.0,129.0,3mj/subgraph-428-assassins-creed-revelations.gexf,428.0,498.0,613.0,assassins-creed-revelations
430,0.20915032679738563,0.0,128.0,3mj/subgraph-429-mass-effect-2.gexf,429.0,498.0,612.0,mass-effect-2
431,0.2078559738134206,0.0,127.0,3mj/subgraph-430-temple-run-2.gexf,430.0,498.0,611.0,temple-run-2
432,0.2081967213114754,0.0,127.0,3mj/subgraph-431-dishonored.gexf,431.0,497.0,610.0,dishonored
433,0.20853858784893267,0.0,127.0,3mj/subgraph-432-minecraft-technic-pack.gexf,432.0,496.0,609.0,minecraft-technic-pack
434,0.20888157894736842,0.0,127.0,3mj/subgraph-433-mortal-kombat-3.gexf,433.0,495.0,608.0,mortal-kombat-3
435,0.20757825370675453,0.0,126.0,3mj/subgraph-434-dance-central.gexf,434.0,495.0,607.0,dance-central
436,0.20462046204620463,0.0,124.0,3mj/subgraph-435-game-boy.gexf,435.0,495.0,606.0,game-boy
437,0.20330578512396694,0.0,123.0,3mj/subgraph-436-sky-force-reloaded.gexf,436.0,495.0,605.0,sky-force-reloaded
438,0.20364238410596028,0.0,123.0,3mj/subgraph-437-gog-galaxy.gexf,437.0,494.0,604.0,gog-galaxy
439,0.2023217247097844,0.0,122.0,3mj/subgraph-438-xbox-live-arcade.gexf,438.0,494.0,603.0,xbox-live-arcade
440,0.2009966777408638,0.0,121.0,3mj/subgraph-439-uncharted-series.gexf,439.0,494.0,602.0,uncharted-series
441,0.19633943427620631,0.0,118.0,3mj/subgraph-440-touch.gexf,440.0,494.0,601.0,touch
442,0.195,0.0,117.0,3mj/subgraph-441-mario-kart-8-deluxe.gexf,441.0,494.0,600.0,mario-kart-8-deluxe
443,0.19532554257095158,0.0,117.0,3mj/subgraph-442-tidalis.gexf,442.0,493.0,599.0,tidalis
444,0.1956521739130435,0.0,117.0,3mj/subgraph-443-baldurs-gate-2.gexf,443.0,492.0,598.0,baldurs-gate-2
445,0.19597989949748743,0.0,117.0,3mj/subgraph-444-king-of-avalon-dragon-warfare.gexf,444.0,491.0,597.0,king-of-avalon-dragon-warfare
446,0.19630872483221476,0.0,117.0,3mj/subgraph-445-tetris.gexf,445.0,490.0,596.0,tetris
447,0.19663865546218487,0.0,117.0,3mj/subgraph-446-stellaris.gexf,446.0,489.0,595.0,stellaris
448,0.19696969696969696,0.0,117.0,3mj/subgraph-447-dynasty-warriors.gexf,447.0,488.0,594.0,dynasty-warriors
449,0.19561551433389546,0.0,116.0,3mj/subgraph-448-ultimate-mvc3.gexf,448.0,488.0,593.0,ultimate-mvc3
450,0.19594594594594594,0.0,116.0,3mj/subgraph-449-disgaea.gexf,449.0,487.0,592.0,disgaea
451,0.19627749576988154,0.0,116.0,3mj/subgraph-450-fallout-shelter.gexf,450.0,486.0,591.0,fallout-shelter
452,0.19661016949152543,0.0,116.0,3mj/subgraph-451-minecraft-voltz.gexf,451.0,485.0,590.0,minecraft-voltz
453,0.1969439728353141,0.0,116.0,3mj/subgraph-452-tomb-raider-2013.gexf,452.0,484.0,589.0,tomb-raider-2013
454,0.19727891156462585,0.0,116.0,3mj/subgraph-453-lego-star-wars-3.gexf,453.0,483.0,588.0,lego-star-wars-3
455,0.19591141396933562,0.0,115.0,3mj/subgraph-454-prey.gexf,454.0,483.0,587.0,prey
456,0.1962457337883959,0.0,115.0,3mj/subgraph-455-resident-evil-7.gexf,455.0,482.0,586.0,resident-evil-7
457,0.19658119658119658,0.0,115.0,3mj/subgraph-456-metroid.gexf,456.0,481.0,585.0,metroid
458,0.1969178082191781,0.0,115.0,3mj/subgraph-457-zelda-majoras-mask.gexf,457.0,480.0,584.0,zelda-majoras-mask
459,0.1955403087478559,0.0,114.0,3mj/subgraph-458-new-super-mario-bros-wii.gexf,458.0,480.0,583.0,new-super-mario-bros-wii
460,0.1958762886597938,0.0,114.0,3mj/subgraph-459-kingdoms-amalur-reckoning.gexf,459.0,479.0,582.0,kingdoms-amalur-reckoning
461,0.1962134251290878,0.0,114.0,3mj/subgraph-460-puzzle-quest-2.gexf,460.0,478.0,581.0,puzzle-quest-2
462,0.19655172413793104,0.0,114.0,3mj/subgraph-461-spacechem.gexf,461.0,477.0,580.0,spacechem
463,0.19689119170984457,0.0,114.0,3mj/subgraph-462-serious-sam-3-bfe.gexf,462.0,476.0,579.0,serious-sam-3-bfe
464,0.1972318339100346,0.0,114.0,3mj/subgraph-463-tf2-engineer.gexf,463.0,475.0,578.0,tf2-engineer
465,0.1975736568457539,0.0,114.0,3mj/subgraph-464-dance-central-2.gexf,464.0,474.0,577.0,dance-central-2
466,0.19618055555555555,0.0,113.0,3mj/subgraph-465-dear-esther.gexf,465.0,474.0,576.0,dear-esther
467,0.19652173913043477,0.0,113.0,3mj/subgraph-466-final-fantasy-4.gexf,466.0,473.0,575.0,final-fantasy-4
468,0.19686411149825783,0.0,113.0,3mj/subgraph-467-pro-evolution-soccer-series.gexf,467.0,472.0,574.0,pro-evolution-soccer-series
469,0.19546247818499127,0.0,112.0,3mj/subgraph-468-persona-5.gexf,468.0,472.0,573.0,persona-5
470,0.19405594405594406,0.0,111.0,3mj/subgraph-469-wwe-2k15.gexf,469.0,472.0,572.0,wwe-2k15
471,0.19439579684763572,0.0,111.0,3mj/subgraph-470-uncharted-3.gexf,470.0,471.0,571.0,uncharted-3
472,0.1912280701754386,0.0,109.0,3mj/subgraph-471-south-park-the-stick-of-truth.gexf,471.0,471.0,570.0,south-park-the-stick-of-truth
473,0.19156414762741653,0.0,109.0,3mj/subgraph-472-dungeons-dragons-online.gexf,472.0,470.0,569.0,dungeons-dragons-online
474,0.19190140845070422,0.0,109.0,3mj/subgraph-473-tf2-soldier.gexf,473.0,469.0,568.0,tf2-soldier
475,0.19047619047619047,0.0,108.0,3mj/subgraph-474-dragon-age-origins.gexf,474.0,469.0,567.0,dragon-age-origins
476,0.18904593639575973,0.0,107.0,3mj/subgraph-475-supreme-commander.gexf,475.0,469.0,566.0,supreme-commander
477,0.18938053097345134,0.0,107.0,3mj/subgraph-476-teamspeak.gexf,476.0,468.0,565.0,teamspeak
478,0.18971631205673758,0.0,107.0,3mj/subgraph-477-vmware-fusion.gexf,477.0,467.0,564.0,vmware-fusion
479,0.19005328596802842,0.0,107.0,3mj/subgraph-478-counter-strike-source.gexf,478.0,466.0,563.0,counter-strike-source
480,0.1903914590747331,0.0,107.0,3mj/subgraph-479-minecraft-thermal-expansion.gexf,479.0,465.0,562.0,minecraft-thermal-expansion
481,0.19073083778966132,0.0,107.0,3mj/subgraph-480-dance-central-3.gexf,480.0,464.0,561.0,dance-central-3
482,0.19107142857142856,0.0,107.0,3mj/subgraph-481-doom-2.gexf,481.0,463.0,560.0,doom-2
483,0.18962432915921287,0.0,106.0,3mj/subgraph-482-grand-theft-auto-vice-city.gexf,482.0,463.0,559.0,grand-theft-auto-vice-city
484,0.1881720430107527,0.0,105.0,3mj/subgraph-483-playstation-now.gexf,483.0,463.0,558.0,playstation-now
485,0.18850987432675045,0.0,105.0,3mj/subgraph-484-simcity-3000.gexf,484.0,462.0,557.0,simcity-3000
486,0.18705035971223022,0.0,104.0,3mj/subgraph-485-kerbal-space-program.gexf,485.0,462.0,556.0,kerbal-space-program
487,0.1873873873873874,0.0,104.0,3mj/subgraph-486-mtg-duels-of-the-planeswalkers-2012.gexf,486.0,461.0,555.0,mtg-duels-of-the-planeswalkers-2012
488,0.18592057761732853,0.0,103.0,3mj/subgraph-487-indiana-jones-and-the-last-crusade.gexf,487.0,461.0,554.0,indiana-jones-and-the-last-crusade
489,0.18625678119349007,0.0,103.0,3mj/subgraph-488-civilization-2.gexf,488.0,460.0,553.0,civilization-2
490,0.18659420289855072,0.0,103.0,3mj/subgraph-489-towerfall-ascension.gexf,489.0,459.0,552.0,towerfall-ascension
491,0.1869328493647913,0.0,103.0,3mj/subgraph-490-desmume.gexf,490.0,458.0,551.0,desmume
492,0.18727272727272729,0.0,103.0,3mj/subgraph-491-tropico-3.gexf,491.0,457.0,550.0,tropico-3
493,0.18579234972677597,0.0,102.0,3mj/subgraph-492-dead-island.gexf,492.0,457.0,549.0,dead-island
494,0.18613138686131386,0.0,102.0,3mj/subgraph-493-yogscast-complete-pack.gexf,493.0,456.0,548.0,yogscast-complete-pack
495,0.18647166361974407,0.0,102.0,3mj/subgraph-494-vector.gexf,494.0,455.0,547.0,vector
496,0.18681318681318682,0.0,102.0,3mj/subgraph-495-turbografx-16.gexf,495.0,454.0,546.0,turbografx-16
497,0.1871559633027523,0.0,102.0,3mj/subgraph-496-abandonware.gexf,496.0,453.0,545.0,abandonware
498,0.1875,0.0,102.0,3mj/subgraph-497-dungeons-of-dredmor.gexf,497.0,452.0,544.0,dungeons-of-dredmor
499,0.1860036832412523,0.0,101.0,3mj/subgraph-498-mcedit.gexf,498.0,452.0,543.0,mcedit
500,0.18450184501845018,0.0,100.0,3mj/subgraph-499-halo-the-master-chief-collection.gexf,499.0,452.0,542.0,halo-the-master-chief-collection
