edges,weight,v1,v2
"('achievements', 'facebook')",1,achievements,facebook
"('achievements', 'mafia-wars')",1,achievements,mafia-wars
"('achievements', 'steam')",2,achievements,steam
"('achievements', 'torchlight')",1,achievements,torchlight
"('achievements', 'xbox-live')",1,achievements,xbox-live
"('aion', 'everquest')",1,aion,everquest
"('backwards-compatibility', 'sam-and-max')",1,backwards-compatibility,sam-and-max
"('backwards-compatibility', 'windows-xp')",1,backwards-compatibility,windows-xp
"('controllers', 'macos')",1,controllers,macos
"('controllers', 'pc')",1,controllers,pc
"('controllers', 'ps2')",1,controllers,ps2
"('controllers', 'ps3')",2,controllers,ps3
"('controllers', 'rock-band')",1,controllers,rock-band
"('facebook', 'mafia-wars')",1,facebook,mafia-wars
"('fallout', 'fallout-2')",1,fallout,fallout-2
"('fallout', 'macos')",1,fallout,macos
"('fallout', 'virtualization')",1,fallout,virtualization
"('fallout-2', 'macos')",1,fallout-2,macos
"('fallout-2', 'virtualization')",1,fallout-2,virtualization
"('game-boy', 'nintendo-gamecube')",1,game-boy,nintendo-gamecube
"('game-boy', 'nintendo-wii')",1,game-boy,nintendo-wii
"('game-boy-advance', 'nintendo-ds')",1,game-boy-advance,nintendo-ds
"('guitar-hero', 'pc')",1,guitar-hero,pc
"('guitar-hero', 'rock-band')",1,guitar-hero,rock-band
"('half-life-series', 'portal-series')",1,half-life-series,portal-series
"('macos', 'virtualization')",1,macos,virtualization
"('mario-series', 'new-super-mario-bros-wii')",1,mario-series,new-super-mario-bros-wii
"('nintendo-gamecube', 'nintendo-wii')",1,nintendo-gamecube,nintendo-wii
"('pc', 'rock-band')",1,pc,rock-band
"('ps2', 'ps3')",1,ps2,ps3
"('ps3', 'rock-band')",1,ps3,rock-band
"('ps3', 'version-differences')",1,ps3,version-differences
"('sam-and-max', 'windows-xp')",1,sam-and-max,windows-xp
"('source-engine', 'steam')",1,source-engine,steam
"('starcraft-2', 'starcraft-protoss')",1,starcraft-2,starcraft-protoss
"('steam', 'torchlight')",1,steam,torchlight
"('steam', 'xbox-live')",1,steam,xbox-live
"('team-fortress-2', 'tf2-sniper')",1,team-fortress-2,tf2-sniper
"('xbox-360', 'xbox-live')",1,xbox-360,xbox-live
